A-Right,0.0,0.0,-0.2972972972972973,-0.20270270270270271,-0.5540540540540541,-0.5405405405405406,-0.5405405405405406,-0.8513513513513513,-0.33783783783783783,-1.0,-0.21621621621621623,-0.8648648648648649,-0.1891891891891892,-0.9459459459459459,-0.25675675675675674,-0.7027027027027027,-0.22972972972972974,-0.6621621621621622,0.013513513513513514,-0.8648648648648649,0.04054054054054054,-0.8918918918918919,-0.08108108108108109,-0.6081081081081081,-0.08108108108108109,-0.6351351351351351,0.21621621621621623,-0.8108108108108109,0.25675675675675674,-0.8648648648648649,0.12162162162162163,-0.6081081081081081,0.08108108108108109,-0.6081081081081081,0.40540540540540543,-0.7162162162162162,0.44594594594594594,-0.7837837837837838,0.3108108108108108,-0.6081081081081081,0.24324324324324326,-0.581081081081081
A-Left,0.0,0.0,0.3283582089552239,-0.19402985074626866,0.7014925373134329,-0.4925373134328358,0.8059701492537313,-0.7910447761194029,0.5970149253731343,-0.9253731343283582,0.4626865671641791,-0.9701492537313433,0.4626865671641791,-1.0,0.40298507462686567,-0.6865671641791045,0.3880597014925373,-0.6865671641791045,0.14925373134328357,-1.0,0.14925373134328357,-1.0,0.13432835820895522,-0.6268656716417911,0.16417910447761194,-0.6865671641791045,-0.11940298507462686,-0.9402985074626866,-0.13432835820895522,-0.9552238805970149,-0.08955223880597014,-0.6268656716417911,-0.07462686567164178,-0.6865671641791045,-0.373134328358209,-0.8805970149253731,-0.373134328358209,-0.8805970149253731,-0.31343283582089554,-0.6716417910447762,-0.29850746268656714,-0.6716417910447762
A-Right,0.0,0.0,-0.29333333333333333,-0.21333333333333335,-0.5333333333333333,-0.5333333333333333,-0.56,-0.8266666666666667,-0.41333333333333333,-1.0,-0.22666666666666666,-0.8133333333333334,-0.32,-0.9066666666666666,-0.30666666666666664,-0.6533333333333333,-0.24,-0.6133333333333333,-0.04,-0.8133333333333334,-0.14666666666666667,-0.8933333333333333,-0.14666666666666667,-0.6,-0.08,-0.6,0.14666666666666667,-0.7733333333333333,0.06666666666666667,-0.88,0.02666666666666667,-0.6,0.08,-0.5866666666666667,0.3333333333333333,-0.6933333333333334,0.26666666666666666,-0.8266666666666667,0.2,-0.64,0.24,-0.5866666666666667
A-Right,0.0,0.0,-0.35185185185185186,-0.17592592592592593,-0.5555555555555556,-0.4444444444444444,-0.5648148148148148,-0.7592592592592593,-0.5277777777777778,-1.0,-0.37962962962962965,-0.7407407407407407,-0.3055555555555556,-0.9074074074074074,-0.2777777777777778,-0.6481481481481481,-0.32407407407407407,-0.5925925925925926,-0.17592592592592593,-0.7685185185185185,-0.1111111111111111,-0.8981481481481481,-0.1111111111111111,-0.6018518518518519,-0.17592592592592593,-0.6018518518518519,0.027777777777777776,-0.7685185185185185,0.08333333333333333,-0.9166666666666666,0.06481481481481481,-0.6296296296296297,0.0,-0.5925925925925926,0.21296296296296297,-0.7407407407407407,0.25925925925925924,-0.9074074074074074,0.23148148148148148,-0.7129629629629629,0.19444444444444445,-0.6481481481481481
A-Left,0.0,0.0,0.26666666666666666,-0.16666666666666666,0.5833333333333334,-0.4666666666666667,0.5666666666666667,-0.7833333333333333,0.31666666666666665,-0.9,0.36666666666666664,-0.9833333333333333,0.26666666666666666,-0.95,0.2833333333333333,-0.6833333333333333,0.3333333333333333,-0.6833333333333333,0.11666666666666667,-1.0,0.0,-0.9,0.08333333333333333,-0.5666666666666667,0.15,-0.6333333333333333,-0.11666666666666667,-0.95,-0.25,-0.8166666666666667,-0.15,-0.55,-0.06666666666666667,-0.6333333333333333,-0.3333333333333333,-0.8833333333333333,-0.45,-0.7833333333333333,-0.36666666666666664,-0.5833333333333334,-0.3,-0.6
A-Left,0.0,0.0,0.32727272727272727,-0.12727272727272726,0.7181818181818181,-0.41818181818181815,0.7727272727272727,-0.7090909090909091,0.6,-0.8818181818181818,0.4818181818181818,-0.9454545454545454,0.4636363636363636,-0.8545454545454545,0.41818181818181815,-0.5727272727272728,0.38181818181818183,-0.6090909090909091,0.15454545454545454,-1.0,0.10909090909090909,-0.8363636363636363,0.13636363636363635,-0.4727272727272727,0.17272727272727273,-0.5545454545454546,-0.12727272727272726,-0.9272727272727272,-0.17272727272727273,-0.7636363636363637,-0.1,-0.4636363636363636,-0.045454545454545456,-0.5545454545454546,-0.36363636363636365,-0.8363636363636363,-0.4,-0.6909090909090909,-0.33636363636363636,-0.5,-0.3181818181818182,-0.5363636363636364
A-Left,0.0,0.0,0.325,-0.25,0.65,-0.55,0.7,-0.875,0.475,-0.95,0.325,-0.925,0.375,-1.0,0.35,-0.725,0.3,-0.725,0.05,-0.875,0.1,-1.0,0.125,-0.65,0.125,-0.675,-0.2,-0.825,-0.15,-0.95,-0.1,-0.65,-0.125,-0.65,-0.425,-0.75,-0.375,-0.875,-0.325,-0.675,-0.325,-0.65
A-Right,0.0,0.0,-0.36231884057971014,-0.11594202898550725,-0.6956521739130435,-0.37681159420289856,-0.782608695652174,-0.7391304347826086,-0.6231884057971014,-0.9710144927536232,-0.4782608695652174,-0.782608695652174,-0.4057971014492754,-0.9565217391304348,-0.36231884057971014,-0.6666666666666666,-0.42028985507246375,-0.6231884057971014,-0.2608695652173913,-0.8405797101449275,-0.17391304347826086,-0.9565217391304348,-0.15942028985507245,-0.6086956521739131,-0.2463768115942029,-0.6231884057971014,-0.028985507246376812,-0.855072463768116,0.057971014492753624,-1.0,0.043478260869565216,-0.6666666666666666,-0.057971014492753624,-0.6521739130434783,0.17391304347826086,-0.855072463768116,0.2463768115942029,-1.0,0.2463768115942029,-0.7681159420289855,0.18840579710144928,-0.7246376811594203
A-Left,0.0,0.0,0.2891566265060241,-0.20481927710843373,0.6144578313253012,-0.5180722891566265,0.6746987951807228,-0.8072289156626506,0.4819277108433735,-0.927710843373494,0.3253012048192771,-1.0,0.3132530120481928,-0.9397590361445783,0.30120481927710846,-0.6506024096385542,0.2891566265060241,-0.6506024096385542,0.012048192771084338,-1.0,0.024096385542168676,-0.891566265060241,0.060240963855421686,-0.5542168674698795,0.08433734939759036,-0.6265060240963856,-0.24096385542168675,-0.9036144578313253,-0.21686746987951808,-0.8072289156626506,-0.1566265060240964,-0.5421686746987951,-0.13253012048192772,-0.6265060240963856,-0.4578313253012048,-0.8072289156626506,-0.43373493975903615,-0.7349397590361446,-0.3614457831325301,-0.5542168674698795,-0.3614457831325301,-0.5783132530120482
A-Left,0.0,0.0,0.3103448275862069,-0.20689655172413793,0.603448275862069,-0.5517241379310345,0.6551724137931034,-0.8620689655172413,0.4482758620689655,-0.9655172413793104,0.25862068965517243,-0.8448275862068966,0.3448275862068966,-1.0,0.3103448275862069,-0.7068965517241379,0.2413793103448276,-0.6896551724137931,0.0,-0.8275862068965517,0.08620689655172414,-0.9482758620689655,0.10344827586206896,-0.6206896551724138,0.06896551724137931,-0.6379310344827587,-0.20689655172413793,-0.7586206896551724,-0.1206896551724138,-0.896551724137931,-0.08620689655172414,-0.603448275862069,-0.13793103448275862,-0.5862068965517241,-0.41379310344827586,-0.7068965517241379,-0.3448275862068966,-0.8275862068965517,-0.29310344827586204,-0.6379310344827587,-0.3275862068965517,-0.5862068965517241
A-Left,0.0,0.0,0.2897196261682243,-0.18691588785046728,0.5981308411214953,-0.4953271028037383,0.616822429906542,-0.8130841121495327,0.4205607476635514,-1.0,0.34579439252336447,-0.8691588785046729,0.2897196261682243,-0.9252336448598131,0.2523364485981308,-0.6542056074766355,0.2336448598130841,-0.6822429906542056,0.09345794392523364,-0.8598130841121495,0.04672897196261682,-0.9158878504672897,0.07476635514018691,-0.5887850467289719,0.12149532710280374,-0.6542056074766355,-0.12149532710280374,-0.8037383177570093,-0.18691588785046728,-0.8598130841121495,-0.12149532710280374,-0.5794392523364486,-0.07476635514018691,-0.6355140186915887,-0.32710280373831774,-0.7570093457943925,-0.37383177570093457,-0.7663551401869159,-0.3177570093457944,-0.5981308411214953,-0.2897196261682243,-0.616822429906542
A-Right,0.0,0.0,-0.3333333333333333,-0.20512820512820512,-0.5897435897435898,-0.5,-0.6282051282051282,-0.8076923076923077,-0.47435897435897434,-1.0,-0.28205128205128205,-0.782051282051282,-0.38461538461538464,-0.9230769230769231,-0.34615384615384615,-0.6666666666666666,-0.2692307692307692,-0.6025641025641025,-0.08974358974358974,-0.7948717948717948,-0.19230769230769232,-0.9358974358974359,-0.1794871794871795,-0.6282051282051282,-0.10256410256410256,-0.6025641025641025,0.10256410256410256,-0.782051282051282,0.01282051282051282,-0.9358974358974359,0.0,-0.6538461538461539,0.0641025641025641,-0.5897435897435898,0.32051282051282054,-0.7307692307692307,0.23076923076923078,-0.9102564102564102,0.1794871794871795,-0.7051282051282052,0.21794871794871795,-0.6282051282051282
A-Left,0.0,0.0,0.30158730158730157,-0.047619047619047616,0.6666666666666666,-0.25396825396825395,0.6507936507936508,-0.5396825396825397,0.4444444444444444,-0.7619047619047619,0.5714285714285714,-0.9206349206349206,0.38095238095238093,-0.7301587301587301,0.31746031746031744,-0.49206349206349204,0.36507936507936506,-0.49206349206349204,0.2857142857142857,-1.0,0.12698412698412698,-0.7619047619047619,0.12698412698412698,-0.4603174603174603,0.20634920634920634,-0.49206349206349204,0.015873015873015872,-0.9841269841269841,-0.14285714285714285,-0.7619047619047619,-0.1111111111111111,-0.5079365079365079,0.0,-0.5555555555555556,-0.23809523809523808,-0.9206349206349206,-0.36507936507936506,-0.7777777777777778,-0.31746031746031744,-0.5714285714285714,-0.23809523809523808,-0.5873015873015873
A-Left,0.0,0.0,0.3448275862068966,-0.08620689655172414,0.7931034482758621,-0.3275862068965517,0.896551724137931,-0.6724137931034483,0.7068965517241379,-0.9310344827586207,0.603448275862069,-0.9310344827586207,0.5344827586206896,-0.8793103448275862,0.4482758620689655,-0.603448275862069,0.4482758620689655,-0.6379310344827587,0.3103448275862069,-1.0,0.22413793103448276,-0.9482758620689655,0.1896551724137931,-0.5517241379310345,0.25862068965517243,-0.6551724137931034,0.034482758620689655,-1.0,-0.05172413793103448,-0.9655172413793104,-0.034482758620689655,-0.6379310344827587,0.05172413793103448,-0.7241379310344828,-0.22413793103448276,-0.9655172413793104,-0.29310344827586204,-0.9310344827586207,-0.25862068965517243,-0.7241379310344828,-0.22413793103448276,-0.7586206896551724
A-Left,0.0,0.0,0.2962962962962963,-0.2222222222222222,0.6049382716049383,-0.5555555555555556,0.6790123456790124,-0.8518518518518519,0.48148148148148145,-0.9506172839506173,0.30864197530864196,-1.0,0.32098765432098764,-0.9753086419753086,0.2962962962962963,-0.6790123456790124,0.2839506172839506,-0.6790123456790124,0.012345679012345678,-0.9876543209876543,0.037037037037037035,-0.9382716049382716,0.07407407407407407,-0.5925925925925926,0.07407407407407407,-0.654320987654321,-0.2345679012345679,-0.9012345679012346,-0.19753086419753085,-0.8641975308641975,-0.13580246913580246,-0.5802469135802469,-0.13580246913580246,-0.6419753086419753,-0.4444444444444444,-0.8024691358024691,-0.4074074074074074,-0.7777777777777778,-0.345679012345679,-0.5925925925925926,-0.35802469135802467,-0.6049382716049383
A-Left,0.0,0.0,0.3333333333333333,-0.20512820512820512,0.7051282051282052,-0.5,0.7692307692307693,-0.7948717948717948,0.5641025641025641,-0.9230769230769231,0.47435897435897434,-0.9871794871794872,0.4358974358974359,-1.0,0.3717948717948718,-0.7051282051282052,0.38461538461538464,-0.6923076923076923,0.16666666666666666,-1.0,0.11538461538461539,-0.9871794871794872,0.1282051282051282,-0.6282051282051282,0.15384615384615385,-0.6666666666666666,-0.10256410256410256,-0.9358974358974359,-0.15384615384615385,-0.9230769230769231,-0.10256410256410256,-0.6153846153846154,-0.0641025641025641,-0.6666666666666666,-0.34615384615384615,-0.8717948717948718,-0.3717948717948718,-0.8589743589743589,-0.32051282051282054,-0.6666666666666666,-0.3076923076923077,-0.6666666666666666
A-Left,0.0,0.0,0.34065934065934067,-0.17582417582417584,0.7032967032967034,-0.46153846153846156,0.7582417582417582,-0.8021978021978022,0.5604395604395604,-1.0,0.4835164835164835,-0.8681318681318682,0.46153846153846156,-0.9560439560439561,0.37362637362637363,-0.6813186813186813,0.3626373626373626,-0.6923076923076923,0.2087912087912088,-0.8791208791208791,0.1978021978021978,-0.967032967032967,0.18681318681318682,-0.6043956043956044,0.23076923076923078,-0.6703296703296703,-0.03296703296703297,-0.8351648351648352,-0.054945054945054944,-0.9340659340659341,-0.03296703296703297,-0.6263736263736264,0.02197802197802198,-0.6703296703296703,-0.24175824175824176,-0.8021978021978022,-0.27472527472527475,-0.8571428571428571,-0.23076923076923078,-0.6703296703296703,-0.2087912087912088,-0.6813186813186813
A-Left,0.0,0.0,0.30303030303030304,-0.20202020202020202,0.6060606060606061,-0.494949494949495,0.6464646464646465,-0.797979797979798,0.47474747474747475,-1.0,0.37373737373737376,-0.9292929292929293,0.36363636363636365,-0.9494949494949495,0.31313131313131315,-0.6767676767676768,0.29292929292929293,-0.6868686868686869,0.10101010101010101,-0.9292929292929293,0.10101010101010101,-0.9191919191919192,0.12121212121212122,-0.5858585858585859,0.1414141414141414,-0.6464646464646465,-0.13131313131313133,-0.8585858585858586,-0.1414141414141414,-0.8686868686868687,-0.09090909090909091,-0.5757575757575758,-0.0707070707070707,-0.6363636363636364,-0.3333333333333333,-0.7878787878787878,-0.35353535353535354,-0.7777777777777778,-0.29292929292929293,-0.6060606060606061,-0.2828282828282828,-0.6262626262626263
A-Right,0.0,0.0,-0.3055555555555556,-0.1388888888888889,-0.6111111111111112,-0.4166666666666667,-0.6944444444444444,-0.7361111111111112,-0.4444444444444444,-0.8472222222222222,-0.3194444444444444,-0.9861111111111112,-0.3194444444444444,-0.8888888888888888,-0.3194444444444444,-0.5972222222222222,-0.3055555555555556,-0.5833333333333334,-0.041666666666666664,-1.0,-0.05555555555555555,-0.7916666666666666,-0.09722222222222222,-0.4722222222222222,-0.1111111111111111,-0.5555555555555556,0.20833333333333334,-0.9305555555555556,0.20833333333333334,-0.75,0.1388888888888889,-0.4722222222222222,0.09722222222222222,-0.5277777777777778,0.4305555555555556,-0.8055555555555556,0.4583333333333333,-0.7222222222222222,0.375,-0.5277777777777778,0.3333333333333333,-0.5277777777777778
A-Right,0.0,0.0,-0.3,-0.18571428571428572,-0.4857142857142857,-0.4857142857142857,-0.4857142857142857,-0.7857142857142857,-0.4,-1.0,-0.2714285714285714,-0.7571428571428571,-0.2,-0.9,-0.21428571428571427,-0.6428571428571429,-0.21428571428571427,-0.5857142857142857,-0.05714285714285714,-0.7428571428571429,-0.02857142857142857,-0.8857142857142857,-0.05714285714285714,-0.5857142857142857,-0.07142857142857142,-0.5857142857142857,0.12857142857142856,-0.7142857142857143,0.17142857142857143,-0.8714285714285714,0.12857142857142856,-0.6,0.1,-0.5571428571428572,0.3142857142857143,-0.6714285714285714,0.34285714285714286,-0.8285714285714286,0.3,-0.6285714285714286,0.2714285714285714,-0.5714285714285714
A-Left,0.0,0.0,0.32,-0.18666666666666668,0.6533333333333333,-0.49333333333333335,0.68,-0.8266666666666667,0.49333333333333335,-1.0,0.41333333333333333,-0.8266666666666667,0.4,-0.9866666666666667,0.3466666666666667,-0.7066666666666667,0.3333333333333333,-0.6666666666666666,0.16,-0.8266666666666667,0.14666666666666667,-0.9733333333333334,0.16,-0.6266666666666667,0.2,-0.6533333333333333,-0.06666666666666667,-0.7866666666666666,-0.08,-0.92,-0.04,-0.6266666666666667,-0.013333333333333334,-0.6266666666666667,-0.26666666666666666,-0.7466666666666667,-0.28,-0.8666666666666667,-0.24,-0.68,-0.22666666666666666,-0.64
A-Left,0.0,0.0,0.3333333333333333,-0.18888888888888888,0.6777777777777778,-0.4666666666666667,0.7333333333333333,-0.7888888888888889,0.5333333333333333,-1.0,0.4444444444444444,-0.8666666666666667,0.4111111111111111,-0.9444444444444444,0.34444444444444444,-0.6666666666666666,0.34444444444444444,-0.6888888888888889,0.17777777777777778,-0.8777777777777778,0.15555555555555556,-0.9555555555555556,0.16666666666666666,-0.6,0.2111111111111111,-0.6666666666666666,-0.044444444444444446,-0.8333333333333334,-0.07777777777777778,-0.9222222222222223,-0.044444444444444446,-0.6222222222222222,0.011111111111111112,-0.6666666666666666,-0.25555555555555554,-0.7888888888888889,-0.28888888888888886,-0.8333333333333334,-0.24444444444444444,-0.6555555555555556,-0.2222222222222222,-0.6666666666666666
A-Left,0.0,0.0,0.3269230769230769,-0.16346153846153846,0.6923076923076923,-0.4519230769230769,0.7403846153846154,-0.7403846153846154,0.5576923076923077,-0.9038461538461539,0.46153846153846156,-0.9615384615384616,0.4326923076923077,-0.8653846153846154,0.38461538461538464,-0.6153846153846154,0.36538461538461536,-0.6538461538461539,0.14423076923076922,-1.0,0.10576923076923077,-0.8461538461538461,0.11538461538461539,-0.5192307692307693,0.15384615384615385,-0.6057692307692307,-0.1346153846153846,-0.9326923076923077,-0.17307692307692307,-0.7788461538461539,-0.10576923076923077,-0.5096153846153846,-0.04807692307692308,-0.6057692307692307,-0.3557692307692308,-0.8365384615384616,-0.3942307692307692,-0.7115384615384616,-0.33653846153846156,-0.5480769230769231,-0.3269230769230769,-0.5961538461538461
A-Right,0.0,0.0,-0.27884615384615385,-0.20192307692307693,-0.5096153846153846,-0.5192307692307693,-0.5384615384615384,-0.8365384615384616,-0.33653846153846156,-1.0,-0.22115384615384615,-0.8269230769230769,-0.17307692307692307,-0.9230769230769231,-0.19230769230769232,-0.6634615384615384,-0.21153846153846154,-0.6634615384615384,-0.019230769230769232,-0.7980769230769231,0.038461538461538464,-0.8846153846153846,-0.019230769230769232,-0.5673076923076923,-0.057692307692307696,-0.625,0.19230769230769232,-0.7403846153846154,0.25,-0.8461538461538461,0.17307692307692307,-0.5576923076923077,0.1346153846153846,-0.5865384615384616,0.3942307692307692,-0.6730769230769231,0.4423076923076923,-0.7884615384615384,0.375,-0.5769230769230769,0.33653846153846156,-0.5576923076923077
A-Left,0.0,0.0,0.3013698630136986,-0.2191780821917808,0.6575342465753424,-0.5205479452054794,0.726027397260274,-0.821917808219178,0.5342465753424658,-0.9315068493150684,0.410958904109589,-0.958904109589041,0.3835616438356164,-1.0,0.3424657534246575,-0.7123287671232876,0.3424657534246575,-0.726027397260274,0.1095890410958904,-0.958904109589041,0.0958904109589041,-0.9726027397260274,0.1095890410958904,-0.6438356164383562,0.136986301369863,-0.6986301369863014,-0.136986301369863,-0.9041095890410958,-0.1506849315068493,-0.9041095890410958,-0.1095890410958904,-0.6301369863013698,-0.0547945205479452,-0.6986301369863014,-0.3698630136986301,-0.8356164383561644,-0.3561643835616438,-0.8493150684931506,-0.3013698630136986,-0.6712328767123288,-0.2876712328767123,-0.6712328767123288
A-Right,0.0,0.0,-0.32967032967032966,-0.13186813186813187,-0.6373626373626373,-0.42857142857142855,-0.6923076923076923,-0.8021978021978022,-0.4725274725274725,-1.0,-0.3956043956043956,-0.8351648351648352,-0.2857142857142857,-0.978021978021978,-0.2857142857142857,-0.6813186813186813,-0.34065934065934067,-0.6373626373626373,-0.16483516483516483,-0.8791208791208791,-0.06593406593406594,-0.967032967032967,-0.08791208791208792,-0.6043956043956044,-0.17582417582417584,-0.6373626373626373,0.06593406593406594,-0.8681318681318682,0.17582417582417584,-0.978021978021978,0.12087912087912088,-0.6483516483516484,0.02197802197802198,-0.6593406593406593,0.2857142857142857,-0.8351648351648352,0.37362637362637363,-0.978021978021978,0.32967032967032966,-0.7252747252747253,0.26373626373626374,-0.6813186813186813
A-Right,0.0,0.0,-0.2903225806451613,-0.20430107526881722,-0.5053763440860215,-0.5053763440860215,-0.4946236559139785,-0.8279569892473119,-0.3225806451612903,-1.0,-0.23655913978494625,-0.7956989247311828,-0.12903225806451613,-0.9354838709677419,-0.1827956989247312,-0.6774193548387096,-0.21505376344086022,-0.6451612903225806,-0.03225806451612903,-0.7741935483870968,0.053763440860215055,-0.8924731182795699,-0.021505376344086023,-0.5913978494623656,-0.07526881720430108,-0.6129032258064516,0.17204301075268819,-0.7419354838709677,0.26881720430107525,-0.8709677419354839,0.17204301075268819,-0.5913978494623656,0.10752688172043011,-0.5913978494623656,0.3548387096774194,-0.6881720430107527,0.43010752688172044,-0.8387096774193549,0.3548387096774194,-0.6344086021505376,0.3118279569892473,-0.5806451612903226
A-Left,0.0,0.0,0.39622641509433965,-0.09433962264150944,0.8679245283018868,-0.3584905660377358,0.9622641509433962,-0.7358490566037735,0.7547169811320755,-1.0,0.6792452830188679,-0.9245283018867925,0.6037735849056604,-0.9433962264150944,0.5094339622641509,-0.6415094339622641,0.5094339622641509,-0.6792452830188679,0.3584905660377358,-1.0,0.2830188679245283,-0.9811320754716981,0.24528301886792453,-0.5849056603773585,0.32075471698113206,-0.660377358490566,0.07547169811320754,-1.0,0.0,-0.9811320754716981,0.018867924528301886,-0.6415094339622641,0.11320754716981132,-0.6981132075471698,-0.16981132075471697,-0.9811320754716981,-0.22641509433962265,-0.9433962264150944,-0.18867924528301888,-0.7358490566037735,-0.16981132075471697,-0.7547169811320755
A-Right,0.0,0.0,-0.33695652173913043,-0.17391304347826086,-0.5434782608695652,-0.44565217391304346,-0.5652173913043478,-0.7717391304347826,-0.532608695652174,-1.0,-0.34782608695652173,-0.7391304347826086,-0.29347826086956524,-0.9130434782608695,-0.2826086956521739,-0.6630434782608695,-0.30434782608695654,-0.5869565217391305,-0.15217391304347827,-0.75,-0.10869565217391304,-0.9021739130434783,-0.11956521739130435,-0.6086956521739131,-0.16304347826086957,-0.5760869565217391,0.043478260869565216,-0.75,0.08695652173913043,-0.9347826086956522,0.06521739130434782,-0.6413043478260869,0.021739130434782608,-0.5760869565217391,0.22826086956521738,-0.717391304347826,0.25,-0.9021739130434783,0.22826086956521738,-0.7065217391304348,0.20652173913043478,-0.6195652173913043
A-Left,0.0,0.0,0.3142857142857143,-0.21428571428571427,0.6857142857142857,-0.5,0.7857142857142857,-0.8,0.5714285714285714,-0.9142857142857143,0.45714285714285713,-0.9714285714285714,0.45714285714285713,-1.0,0.38571428571428573,-0.7142857142857143,0.37142857142857144,-0.7285714285714285,0.15714285714285714,-1.0,0.14285714285714285,-1.0,0.14285714285714285,-0.6428571428571429,0.15714285714285714,-0.7142857142857143,-0.11428571428571428,-0.9285714285714286,-0.11428571428571428,-0.9428571428571428,-0.07142857142857142,-0.6428571428571429,-0.04285714285714286,-0.7,-0.34285714285714286,-0.8571428571428571,-0.34285714285714286,-0.8714285714285714,-0.2857142857142857,-0.6857142857142857,-0.2714285714285714,-0.7
A-Right,0.0,0.0,-0.32857142857142857,-0.1,-0.6428571428571429,-0.38571428571428573,-0.7,-0.7,-0.45714285714285713,-0.8428571428571429,-0.4,-0.9571428571428572,-0.34285714285714286,-0.9142857142857143,-0.32857142857142857,-0.6,-0.34285714285714286,-0.5714285714285714,-0.11428571428571428,-1.0,-0.04285714285714286,-0.8428571428571429,-0.1,-0.4857142857142857,-0.14285714285714285,-0.5571428571428572,0.14285714285714285,-0.9571428571428572,0.22857142857142856,-0.8142857142857143,0.14285714285714285,-0.5,0.07142857142857142,-0.5571428571428572,0.38571428571428573,-0.8571428571428571,0.4714285714285714,-0.8142857142857143,0.4,-0.5714285714285714,0.3142857142857143,-0.5714285714285714
A-Left,0.0,0.0,0.3465346534653465,-0.12871287128712872,0.7425742574257426,-0.4158415841584158,0.801980198019802,-0.7425742574257426,0.6237623762376238,-0.9603960396039604,0.48514851485148514,-0.9702970297029703,0.42574257425742573,-0.8811881188118812,0.36633663366336633,-0.6138613861386139,0.3465346534653465,-0.6534653465346535,0.1782178217821782,-1.0,0.1188118811881188,-0.8910891089108911,0.1188118811881188,-0.5445544554455446,0.15841584158415842,-0.6336633663366337,-0.07920792079207921,-0.9603960396039604,-0.15841584158415842,-0.8712871287128713,-0.09900990099009901,-0.5643564356435643,-0.039603960396039604,-0.6534653465346535,-0.31683168316831684,-0.8910891089108911,-0.36633663366336633,-0.8118811881188119,-0.31683168316831684,-0.6237623762376238,-0.2871287128712871,-0.6534653465346535
A-Left,0.0,0.0,0.3150684931506849,-0.1506849315068493,0.6986301369863014,-0.4246575342465753,0.7397260273972602,-0.7397260273972602,0.5616438356164384,-0.9452054794520548,0.4794520547945205,-0.958904109589041,0.410958904109589,-0.8904109589041096,0.3561643835616438,-0.6301369863013698,0.3561643835616438,-0.6575342465753424,0.1917808219178082,-1.0,0.136986301369863,-0.9041095890410958,0.136986301369863,-0.5616438356164384,0.1780821917808219,-0.6438356164383562,-0.0410958904109589,-0.958904109589041,-0.1232876712328767,-0.8904109589041096,-0.0821917808219178,-0.6027397260273972,-0.0136986301369863,-0.6712328767123288,-0.273972602739726,-0.9041095890410958,-0.3287671232876712,-0.8493150684931506,-0.273972602739726,-0.6575342465753424,-0.2465753424657534,-0.684931506849315
A-Left,0.0,0.0,0.32222222222222224,-0.2,0.6666666666666666,-0.4777777777777778,0.7111111111111111,-0.8,0.5111111111111111,-1.0,0.4222222222222222,-0.8888888888888888,0.4,-0.9555555555555556,0.34444444444444444,-0.6888888888888889,0.3333333333333333,-0.7,0.16666666666666666,-0.9,0.14444444444444443,-0.9555555555555556,0.15555555555555556,-0.6111111111111112,0.2,-0.6777777777777778,-0.05555555555555555,-0.8555555555555555,-0.08888888888888889,-0.9111111111111111,-0.044444444444444446,-0.6222222222222222,0.0,-0.6666666666666666,-0.26666666666666666,-0.8111111111111111,-0.28888888888888886,-0.8444444444444444,-0.24444444444444444,-0.6666666666666666,-0.2222222222222222,-0.6777777777777778
A-Left,0.0,0.0,0.3170731707317073,-0.24390243902439024,0.6341463414634146,-0.5365853658536586,0.7073170731707317,-0.8536585365853658,0.4878048780487805,-0.9512195121951219,0.34146341463414637,-0.8780487804878049,0.3902439024390244,-1.0,0.34146341463414637,-0.7317073170731707,0.3170731707317073,-0.7073170731707317,0.07317073170731707,-0.8536585365853658,0.12195121951219512,-1.0,0.14634146341463414,-0.6341463414634146,0.12195121951219512,-0.6829268292682927,-0.17073170731707318,-0.8048780487804879,-0.12195121951219512,-0.9512195121951219,-0.07317073170731707,-0.6341463414634146,-0.0975609756097561,-0.6585365853658537,-0.3902439024390244,-0.7560975609756098,-0.36585365853658536,-0.8536585365853658,-0.2926829268292683,-0.6829268292682927,-0.3170731707317073,-0.6341463414634146
A-Left,0.0,0.0,0.3076923076923077,-0.07692307692307693,0.6923076923076923,-0.27692307692307694,0.6923076923076923,-0.5846153846153846,0.47692307692307695,-0.8,0.6,-0.9230769230769231,0.4153846153846154,-0.7692307692307693,0.35384615384615387,-0.5230769230769231,0.4153846153846154,-0.5384615384615384,0.3230769230769231,-1.0,0.15384615384615385,-0.7846153846153846,0.15384615384615385,-0.49230769230769234,0.23076923076923078,-0.5384615384615384,0.046153846153846156,-1.0,-0.12307692307692308,-0.8,-0.07692307692307693,-0.5230769230769231,0.046153846153846156,-0.5846153846153846,-0.2,-0.9384615384615385,-0.3230769230769231,-0.8153846153846154,-0.27692307692307694,-0.6153846153846154,-0.2,-0.6153846153846154
A-Left,0.0,0.0,0.30434782608695654,-0.2318840579710145,0.5942028985507246,-0.5652173913043478,0.6811594202898551,-0.855072463768116,0.5072463768115942,-0.9710144927536232,0.2898550724637681,-0.8985507246376812,0.391304347826087,-1.0,0.3333333333333333,-0.7101449275362319,0.2608695652173913,-0.7246376811594203,0.028985507246376812,-0.8840579710144928,0.13043478260869565,-0.9565217391304348,0.13043478260869565,-0.6231884057971014,0.10144927536231885,-0.6811594202898551,-0.18840579710144928,-0.8115942028985508,-0.08695652173913043,-0.8985507246376812,-0.057971014492753624,-0.6086956521739131,-0.10144927536231885,-0.6376811594202898,-0.391304347826087,-0.7536231884057971,-0.30434782608695654,-0.8260869565217391,-0.2608695652173913,-0.6521739130434783,-0.30434782608695654,-0.6376811594202898
